Category,pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric,Class
Ransomware-Maze-b0a5e0a51dbfcb0ee727c879705f2d1a50cfc3e3e178042ab44372cda812b1dc-3.raw,41.561875463406146,15.739973689936075,10.377658737535127,0.0,223.86782958020314,1646.9677921847183,39.935773567096234,9207.13474300384,228.21082388801736,0.0,219.60099694561654,3110.562074847125,43.47497825836794,681.9420623407033,790.7889905236862,104.00004414893091,635.4893833799416,127.490969535882,195.13261693711337,274.31286019775007,47.87430372174633,88.14553941109055,47.87415410015226,0.026946467275671505,0.05302726441992123,0.02694617567014177,1.3223245025236663,-650.5981511159562,7.934861119270877,0.7062169512862564,3.7060021685472018,-0.004571552742094089,4.427492671100614,4.296885049537921,8.427547153389561,5.705999717627482,9.56081238622609,0.08317038732351689,-0.00012895297918011334,0.09542982672789166,0.08308477649706808,0.1837885634377459,0.13879970107634063,0.21622057255775434,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,121.28140256801584,85.67117441918879,0.0022875747240256217,8.0,Malware
Spyware-Gator-0fe7256625150ba696f9b343f8f36bf6103c9bac3fb573708067f0a583e3ae03-6.raw,39.561875458935624,14.739973643290885,10.106864508936328,0.0,223.7364967860649,1553.9677989721301,39.569919792777256,8781.13463495542,228.07949280270623,0.0,216.6010449548886,2963.5620788484944,41.474978141994924,672.9420701746017,714.788991150108,101.00004411692757,588.4893814060199,120.49097000567012,190.13262171044119,264.31285951358296,45.87430330274686,84.1455386162346,45.87415360848675,0.027451946638905073,0.053804205283219345,0.027451654323575485,1.3223245025236663,656.5980926452652,7.934861119270877,0.7062169512862564,2.7060022046832586,-0.004571552742094089,3.427492727537695,3.2968849570118444,7.4275472348919145,4.70599975101096,8.560812353327107,0.06571006951159446,0.00012895297086977677,0.0779695072076419,0.06562445954160809,0.17267745204899526,0.12451398645096393,0.20828406542581557,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,121.28140256801584,86.67117438947045,0.0022875747240256217,8.0,Malware
Trojan-Zeus-3feac81a2b77c081b1040c0186bc85b9fbbe601f8bf2e640c52b4c0655f5a0fd-2.raw,39.561875458935624,14.739973643290885,10.82481319807401,0.0,231.12111396216153,1584.967799984716,40.36479159241398,9069.134725018706,235.46410791536988,0.0,218.6010129487072,3051.562107158985,41.474978141994924,670.9420659780242,796.7889945787791,100.00004400691432,624.4893865363231,121.49096981160221,192.13261438926435,267.3128592829526,47.87430372174633,86.14553965308303,47.87415410015226,0.02790543963566149,0.05356777522207084,0.027905147392630884,1.3223245025236663,-650.5981511159562,7.934861119270877,0.7062169512862564,4.706002307647475,-0.004571552742094089,5.427492742066295,5.296885053585382,9.427547199306199,6.705999771862914,10.560812386403043,0.10791786598487563,0.00012895297086977677,0.12017730297731283,0.10783225037887723,0.21055624087428154,0.16455727922354285,0.24399835020248617,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,122.2814025845715,85.67117441918879,0.0022875747240256217,8.0,Malware
Spyware-CWS-0c7f38bb973664364d0333459a5a7058474a21915f13388bbaa6696fa7185b02-7.raw,38.56187526831693,14.739973643290885,10.342357083241128,0.0,228.21828041328558,1525.967795522009,39.85939333915247,8741.134742304685,232.56127317572185,0.0,218.6010129487072,2940.5621052805545,40.4749783576286,693.9420697078367,715.7889894627326,99.00004404591927,588.4893814060199,117.49096969918659,192.13261438926435,259.31286135090187,45.87430330274686,83.14553873723085,45.87415360848675,0.028201960735048933,0.05454058239763491,0.02820166843835526,1.3223245025236663,656.5980926452652,7.934861119270877,0.7062169512862564,1.7060022189147745,-0.004571552742094089,2.4274927361987397,2.2968849529643833,6.427547188975277,3.7059997186802565,7.560812385872182,0.044281498522997384,0.00012895297086977677,0.05654093617499796,0.044195887671190606,0.15601078317451617,0.10546636695046165,0.1939983509785581,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,119.28140253490453,85.67117441918879,0.0022875747240256217,8.0,Malware
Trojan-Refroso-87e779dce2dee0a8a2fcffc118d40307-3.raw,43.56187538415071,17.739973637925406,10.088379127202872,0.0,219.219502715072,1728.9677910598798,38.87194058586638,9428.1346892604,223.5624966052722,0.0,234.60100807263063,2980.4378849081836,45.47497821827228,701.9420642287324,801.7890003212474,109.00004395390619,660.489384580665,133.49096970450543,196.1326177863964,282.3128603092032,50.87430379165953,93.14553880610933,50.874153720567705,0.027197761671601126,0.05314805235006609,0.027197469241384144,12.322324344998059,766.5980975154725,73.93486007364326,2.506216945725476,0.2939978317283438,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,-0.006540935842923382,-0.005804114224663717,0.09903404010598181,0.05197799699543259,0.13353323582517626,137.98082078349768,389.4456306287942,221.1954668643896,25.982864973115365,24.152488228928377,116.15216069684848,0.0,122.2814025845715,86.67117438947045,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0df5c87cb77a8ae11098fddd9b52f70c29645a394d1ba6971f9dcd33770ac0bf-8.raw,37.56187558005405,14.739973643290885,10.293281672723298,0.0,229.50988697667617,1485.9678018220293,39.840190173063256,8574.134694275519,233.85288066825132,0.0,210.60101538674553,2902.562082142217,39.474978260324924,682.942064438992,692.7889999136758,93.00004398191257,586.4893830105927,114.49097028139033,176.13261884022188,237.31285723045139,44.87430365183313,81.14553897922335,44.874154479736816,0.02837304431938671,0.05474723337746703,0.02837275244953063,1.3223245025236663,-650.5981511159562,7.934861119270877,0.7062169512862564,0.7060022769553729,-0.004571552742094089,1.4274927130090944,1.2968849489169227,5.427547143058639,2.7059997301590073,6.560812385695227,0.020597288213877525,0.00012895297086977677,0.032856724547325064,0.020511676292358567,0.137589730671901,0.08441373529967083,0.17820887739821525,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,120.28140255146018,85.67117441918879,0.0022875747240256217,8.0,Malware
Spyware-Gator-ff715451d67b0289bbbf35653534cd45e9bd7849ace163ac1850945fa2790a94-2.raw,43.56187538415071,16.73997366393074,10.158146514395636,0.0,219.12648198938467,1702.967799084961,39.407129054117455,9424.134699995326,223.469473123219,0.0,245.60102041866378,3137.562106451339,45.47497821827228,681.057929458306,818.7889929048839,108.0000442909475,664.4893842059039,124.4909696737421,202.1326138623516,273.3128631804968,56.87430337289992,99.14553903926256,56.87415407848141,0.031003983523113388,0.05529534761702011,0.031003691489922457,2.3223242154833255,-649.5981125568983,13.934859660738681,0.7062169512862564,4.706002307647475,-0.004571552742094089,5.427492742066295,5.296885053585382,9.427547199306199,6.705999771862914,10.560812386403043,0.09844816732622602,0.00012895297086977677,0.11070760240940858,0.09836255275199536,0.19351078500722615,0.1512996989298886,0.22316501920472576,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,123.28140260112716,85.67117441918879,0.0022875747240256217,8.0,Malware
Spyware-180solutions-0b2be269a92c116e8457cd569c12351f5655978a3a90e33feda7f6f138d9d6ab-1.raw,42.56187544470992,15.739973689936075,11.039098885845792,0.0,225.09547263852562,1663.9677914722436,39.40325309223743,8310.865309561614,229.43846664727857,0.0,242.6010056345923,3157.5621085202,44.474978245654576,688.0579352401616,875.7889888902313,106.00004407092102,650.4893826831834,124.4909696737421,200.13262118352844,272.31286180443857,50.87430379165953,92.14553892710558,50.874153720567705,0.028285469700897414,0.0545724883885635,0.028285177224737584,1.3223245025236663,656.5980926452652,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.10124887985922859,0.05308541658228928,0.13685549229521288,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,122.2814025845715,86.67117438947045,0.0022875747240256217,8.0,Malware
Spyware-CWS-00c6c3c2aee63e324924f888b4600dac90ae32de80e3b06b024117981d6663a7-3.raw,44.5618755747694,16.73997366393074,10.158146514395636,0.0,216.9742606227187,1721.967800022519,38.95628335074861,9536.134658310782,226.07412532430035,0.0,240.60097484743005,3145.5620784676325,45.47497821827228,683.0579336548835,837.7889892034422,109.00004395390619,660.489384580665,133.49096970450543,204.13261556091763,282.3128603092032,47.87430372174633,90.14553852967761,47.87415410015226,0.025644997288874045,0.051748149189139746,0.02564470535975523,34.322325029919554,-533.5980224229011,205.93486098203334,6.906216795937068,5.706002096275087,-0.004571552742094089,7.427492629192134,6.296884880675611,11.427547291139474,7.705999650860526,12.56081238675695,0.11428150092030184,0.00012895297086977677,0.13345906429944152,0.11419588651991386,0.22601078169920963,0.16546636511883492,0.2539983487952302,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,122.2814025845715,85.67117441918879,0.0022875747240256217,8.0,Malware
Trojan-Zeus-2b38d93bdebbd85208bc3cecc780446aca93e4f2910f501d7be4333dafff3310-1.raw,42.56187544470992,15.739973689936075,10.943860828575744,0.0,223.14308995043422,1652.9677873096475,39.14134847121694,9387.134691421146,227.48608444597926,0.0,237.60102285670212,3162.562109037415,44.474978245654576,663.0579362199371,864.7889932720152,106.00004407092102,638.4893838074669,121.49096981160221,196.1326177863964,270.3128590523222,48.87430337266006,90.14553852967761,48.87415434598501,0.027312716647659087,0.05379028135613134,0.027312424615713458,2.3223242154833255,657.5980825074707,13.934859660738681,0.7062169512862564,0.7060022769553729,-0.004571552742094089,1.4274927130090944,1.2968849489169227,5.427547143058639,2.7059997301590073,6.560812385695227,0.017537312421188125,0.00012895297086977677,0.02979674867327758,0.017451702541512647,0.12228985393236681,0.0752338083194232,0.1567890490017403,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,122.2814025845715,86.67117438947045,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0b139f537c940d1f19be4cf5f3a8f760a5d05e057194050c9954c53c2fcad95b-3.raw,41.561875463406146,15.739973689936075,10.206926977005741,0.0,223.0629519729286,1645.9677864471173,39.91138320224208,9174.134637396935,227.4059444791761,0.0,219.60099694561654,3086.5621107794923,43.47497825836794,680.9420691485802,778.7889965928455,104.00004414893091,633.4893849845143,127.490969535882,195.13261693711337,274.31286019775007,47.87430372174633,88.14553941109055,47.87415410015226,0.02684570164692129,0.05283887635521168,0.026845409433476453,1.3223245025236663,-650.5981511159562,7.934861119270877,0.7062169512862564,3.7060021685472018,-0.004571552742094089,4.427492671100614,4.296885049537921,8.427547153389561,5.705999717627482,9.56081238622609,0.08317038732351689,-0.00012895297918011334,0.09542982672789166,0.08308477649706808,0.1837885634377459,0.13879970107634063,0.21622057255775434,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,121.28140256801584,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Shade-7caccbd9628ec6b6b2560921b02f10455f8737e91979a36176512066b25b94f1-1.raw,43.56187538415071,15.739973689936075,10.693030208967963,0.0,217.87066817478663,1654.9677987848497,38.290849994477675,8212.865356822813,227.10513227346797,0.0,243.60098963150153,3139.5620874507244,44.474978245654576,664.0579294120602,867.7889952995616,106.00004407092102,638.4893838074669,121.49096981160221,193.13261523854737,268.31286065901077,51.87430344257326,93.14553880610933,51.874153407859055,0.02904155147966119,0.05546017136018659,0.029041259387137905,2.3223242154833255,657.5980825074707,13.934859660738681,0.7062169512862564,1.7060022189147745,-0.004571552742094089,3.427492727537695,2.2968849529643833,7.4275472348919145,3.7059997186802565,8.560812353327107,0.038725942584437435,0.00012895297086977677,0.07320760188393743,0.03864033135242223,0.1615663388688915,0.09435525638972088,0.1939983509785581,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,122.2814025845715,85.67117441918879,0.0022875747240256217,8.0,Malware
Trojan-Zeus-3b411d6cd25e296ad62527435d011c5f54ad669a809ff1795a9e38a06e510b0e-6.raw,31.56187577595739,12.739973612964292,11.158146528130361,0.0,209.0094505326469,1159.0321865686403,37.881693131582324,6642.1347876748405,213.35244450392787,0.0,139.6010213259998,2050.562109253726,31.47497842070758,430.0579638762706,576.7889971383865,80.00004240272224,415.48940115741993,90.49096782952205,101.13260926245326,188.31286390328395,39.87430428009247,70.1455390313411,39.874153250573045,0.0300208786144882,0.05629868939959186,0.030020586339474024,0.3223242895776499,655.5980540862074,1.9348625778030737,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,4.56081238534132,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.13504304185636493,0.06998249603242195,0.15528867395809098,136.98082080603822,378.445630173767,219.19546680008708,25.982864973115365,21.15248822069853,110.15216091514507,0.0,114.28140228439723,87.67117440875097,0.0022875747240256217,8.0,Malware
Ransomware-Conti-00c1eb7bba0d6c92367452199ae58d84bda13513d0c642862af44c998a0f3fc5-10.raw,39.561875458935624,15.739973689936075,10.081223459075337,0.0,227.3775240121468,1548.9677899344633,39.44171479529986,8924.134747394144,237.37706364697897,0.0,220.60104373586944,3016.5621035384775,40.4749783576286,713.057934260386,711.7889962122341,96.0000441629341,637.4893846097533,117.49096969918659,181.1326140668941,247.31286227342335,49.87430414074579,87.14553953208679,49.87415347473495,0.030453488478308508,0.056488421319092284,0.030453196452485502,1.3223245025236663,656.5980926452652,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,1.4274927130090944,0.2968850333480777,5.427547143058639,1.7059996759235756,6.560812385695227,-0.0057185008764573525,0.00012895297086977677,0.032181960666627686,-0.005804114224663717,0.1342159114206784,0.05674841882859716,0.1734855300961912,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,119.28140253490453,85.67117441918879,-0.0022875746789907856,8.0,Malware
Ransomware-Shade-69fca50b3620bec463f1ec54e8e9aaa6327cb220391831e12cec145cd0b92969-5.raw,41.561875463406146,16.73997366393074,9.767902624989436,0.0,218.81904895122912,1616.967806734903,39.204066018458285,9000.134629728342,223.16204040607712,0.0,225.60102651375962,2854.437881478107,43.47497825836794,692.942067609548,727.7889975729184,105.00004410992597,606.4893839711715,124.4909696737421,197.13261863567942,270.3128590523222,47.87430372174633,88.14553941109055,47.87415410015226,0.02746148065058458,0.053990115401292026,0.027461188219691283,3.322324178436163,659.5980865803078,19.934861201851795,0.9562169626742283,4.706002307647475,-0.004571552742094089,5.427492742066295,5.296885053585382,9.427547199306199,6.705999771862914,10.560812386403043,0.102977153937623,0.00012895297086977677,0.11523658760343153,0.10289154278513798,0.20166295721579205,0.15764027769291472,0.23312878729238642,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,122.2814025845715,85.67117441918879,0.0022875747240256217,8.0,Malware
Spyware-Gator-1c2645949a1279e6e511234970a975edc5637b789cf924a4a17b5d146b166156-6.raw,44.5618755747694,17.739973637925406,9.703601058962956,0.0,212.0878990713565,1695.9677982224305,38.36537444856074,9320.134633912217,216.43088963345818,0.0,249.6010191996446,3088.562091778878,46.47497831557595,720.9420640184729,777.7889982802209,111.0000438758963,634.489384182228,129.4909698698046,205.13261641020063,275.3128615738082,59.87430358245962,103.1455388749878,59.87415397816756,0.033059276527674174,0.05816433568965238,0.033058984467502966,1.3223245025236663,-650.5981511159562,7.934861119270877,1.2937830595639366,1.7060022189147745,-0.004571552742094089,2.4274927361987397,2.2968849529643833,6.427547188975277,3.7059997186802565,7.560812385872182,0.0377597596005655,-0.00012895297918011334,0.050019196910799694,0.03767414840628093,0.13644556655995474,0.09242288926484837,0.16791139373411104,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,121.28140256801584,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Ako-0a1fc3cee4e918f9dfed104624a5aea3940c1f992ca7e59dfbf6ea4472e417cd-7.raw,45.56187543048422,18.73997376690786,9.424813167062558,0.0,211.7843600729589,1672.9677939848068,37.014364283997665,8350.86520221235,235.57667779538008,0.0,442.6010074769779,3047.5620971414623,44.52502176543765,706.0579329316133,791.7889888363109,106.00004407092102,665.4893834036175,126.49096972994991,203.13261471163463,291.31285961731214,46.87430407083259,87.14553953208679,46.87415385431951,0.026275344300945996,0.052297655319559135,0.026275052603580668,113.32232535310504,22748.402031785394,679.9348897409648,18.872884416294152,2.7060022046832586,-0.004571552742094089,7.427492629192134,3.2968849570118444,11.427547291139474,4.70599975101096,12.56081238675695,0.05678149970430343,0.00012895297086977677,0.15237427009312116,0.05669588803704416,0.23517745092368797,0.10963303453074874,0.2648316847775081,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,119.28140253490453,85.67117441918879,-0.0022875746789907856,8.0,Malware
Ransomware-Maze-a0e65b5fd996974f73331b9e5449f9ce684f832e1c7334f05c37f85fb0316446-5.raw,47.561875476817725,18.73997376690786,9.051763543540634,0.0,203.4288073058609,1744.9677944349733,36.99545189997412,9511.134703829623,216.26068687731495,0.0,274.60099588243895,3128.562095916601,47.47497809994227,713.057934260386,775.7889874756265,112.00004413492772,621.4893832744133,133.49096970450543,246.13261515183262,276.31286077046394,47.87430372174633,92.14553892710558,47.87415410015226,0.025417220585930614,0.05245656739416096,0.025416928553677616,1.3223245025236663,-650.5981511159562,7.934861119270877,0.7062169512862564,0.7060022769553729,-0.004571552742094089,3.427492727537695,1.2968849489169227,7.4275472348919145,2.7059997301590073,8.560812353327107,0.015114832082380833,0.00012895297086977677,0.06904093667504681,0.015029219862572243,0.15184411640373469,0.06796636687340002,0.18149835094899724,137.98082078349768,389.4456306287942,221.1954668643896,25.982864973115365,24.152488228928377,116.15216069684848,0.0,122.2814025845715,86.67117438947045,0.0022875747240256217,8.0,Malware
Ransomware-Shade-07f2c7f2255b896454cc5bbfe43c2014acd0db1bf4f952f3d9c9fdd73ccade61-7.raw,38.56187526831693,14.739973643290885,10.263409642728675,0.0,228.37617512096284,1530.9678045596759,39.99097256356715,8747.134683053395,232.71916840110975,0.0,217.60102895179796,2942.56208627994,40.4749783576286,693.9420697078367,707.7889887823904,99.00004404591927,590.489385470216,117.49096969918659,191.13261353998135,259.31286135090187,45.87430330274686,83.14553873723085,45.87415360848675,0.02804879955017362,0.05425862735097111,0.02804850729465738,1.3223245025236663,656.5980926452652,7.934861119270877,0.7062169512862564,3.7060021685472018,-0.004571552742094089,4.427492671100614,4.296885049537921,8.427547153389561,5.705999717627482,9.56081238622609,0.08951959411044255,0.00012895297086977677,0.10177902992746268,0.0894339829771918,0.1964869749180154,0.14832350756838286,0.23209358861026264,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,120.28140255146018,86.67117438947045,0.0022875747240256217,8.0,Malware
Trojan-Zeus-3ddf1d9d825ee49db66240695b7411fb9bec716f8aea28f949fbb7891129cfff-4.raw,41.561875463406146,15.739973689936075,9.816683087599541,0.0,220.98978201460662,1637.9677896721553,39.71626130250485,9089.134757641874,225.3327736949727,0.0,218.6010129487072,3061.562108193416,43.47497825836794,681.9420623407033,738.7889931911345,104.00004414893091,632.4893857868008,127.490969535882,195.13261693711337,274.31286019775007,46.87430407083259,87.14553953208679,46.87415385431951,0.026423835689302372,0.05257813920951403,0.026423543504376534,1.3223245025236663,-650.5981511159562,7.934861119270877,0.7062169512862564,3.7060021685472018,-0.004571552742094089,4.427492671100614,4.296885049537921,8.427547153389561,5.705999717627482,9.56081238622609,0.08317038732351689,-0.00012895297918011334,0.09542982672789166,0.08308477649706808,0.1837885634377459,0.13879970107634063,0.21622057255775434,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,121.28140256801584,85.67117441918879,0.0022875747240256217,8.0,Malware
Trojan-Emotet-1c692a6ffc9aacdff778c15aa8621987f1d608d5ae897a15c9030401341c5c16-10.raw,40.56187539837641,15.739973689936075,9.708146593640556,0.0,216.67880786001578,1546.9677981096,38.41991986478124,8709.134655588497,221.02179854464077,0.0,222.60101172968803,2947.5620867971556,42.4749782392986,677.0579299713168,694.7889965389251,99.00004404591927,602.4893815115481,114.49097028139033,177.1326196895049,239.31285998256772,45.87430330274686,85.14553849523837,45.87415360848675,0.02791610052563849,0.05532409737965164,0.027915808533333794,1.3223245025236663,656.5980926452652,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.10601078371649138,0.055466369019852066,0.1439983499659993,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,119.28140253490453,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Shade-83b952847eab9f1fd66a2da0ffdb6ee7dcaabb341548831e8e17774f3bcf66e9-6.raw,43.56187538415071,15.739973689936075,9.36744886254738,0.0,208.33578165452346,1606.9677886595694,37.17457093483789,7802.865378430284,217.34322523927824,0.0,241.60102163768295,3016.5621035384775,44.474978245654576,670.0579330956269,727.7889975729184,107.00004403191608,596.4893863252667,120.49097000567012,191.13261353998135,268.31286065901077,46.87430407083259,88.14553941109055,46.87415385431951,0.02710392066714193,0.05448502135637143,0.0271036282725577,1.3223245025236663,656.5980926452652,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,1.4274927130090944,0.2968850333480777,5.427547143058639,1.7059996759235756,6.560812385695227,-0.0057185008764573525,0.00012895297086977677,0.02979674867327758,-0.005804114224663717,0.12228985393236681,0.05197799699543259,0.1567890490017403,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,121.28140256801584,86.67117438947045,0.0022875747240256217,8.0,Malware
Spyware-TIBS-27d7f533077c5f1cb54d2b03d7bb5c27a0f9b37b8ad7e87b5a8996f1d2135ef4-8.raw,26.43812516264557,8.739974026961214,13.972961371568658,0.0,281.05843489920437,1184.0322121066356,44.50415429627469,6646.865287805458,285.40142867162456,0.0,119.60102742109552,2691.5621179382315,29.474978226100223,541.0579296013501,677.788982686271,72.0000427147618,527.510614535292,108.49096966842326,149.13261394906633,225.31285815297286,31.874302604094602,58.1455379256142,31.87415351807665,0.023178478144609545,0.04591297326376629,0.023178186514866486,0.3223242895776499,-651.5979948876047,1.9348625778030737,0.7062169512862564,-0.2939978621449004,0.004571552845053428,0.427492769446175,-0.2968850481709919,4.427547097142002,1.7059996759235756,4.56081238534132,-0.0057185008764573525,-0.00012895297918011334,0.006540935149477949,0.00580411380994246,0.15415893157494992,0.07954044040811133,0.17918353629432218,137.98082078349768,389.4456306287942,221.1954668643896,25.982864973115365,24.152488228928377,115.84783926254168,0.0,119.71859742211402,87.67117440875097,0.0022875747240256217,8.0,Malware
Spyware-CWS-0c682d226b89d662a87f900e8bf4be694b18fcc07f8c4819069cda924524b52c-2.raw,39.561875458935624,14.739973643290885,11.004300358575595,0.0,232.17239664020332,1587.9677975471807,40.441714658840155,9110.13463656016,236.5153895187522,0.0,223.60099572659738,3067.562099210324,41.474978141994924,673.9420633667247,811.7889905371663,100.00004400691432,624.4893865363231,121.49096981160221,192.13261438926435,267.3128592829526,49.87430414074579,88.14553941109055,49.87415347473495,0.02906397871437091,0.054652049379544425,0.029063686411100104,1.3223245025236663,-650.5981511159562,7.934861119270877,0.7062169512862564,3.7060021685472018,-0.004571552742094089,4.427492671100614,4.296885049537921,8.427547153389561,5.705999717627482,9.56081238622609,0.087304755722617,0.00012895297086977677,0.09956419314337808,0.08721914246147958,0.19205729541152183,0.1450012488078128,0.2265564921086939,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,122.2814025845715,85.67117441918879,0.0022875747240256217,8.0,Malware
Trojan-Emotet-1ef0deb75ef7c532f3e9479a3b931f90ce204bfdb3524e327317e5acde9cfad0-7.raw,38.56187526831693,14.739973643290885,9.947620163466883,0.0,222.5867025061303,1478.967800959499,38.62255148312336,8528.134688280474,232.60963733584762,0.0,199.60100304071238,2891.562090608094,39.474978260324924,650.0579356606806,682.7889884287392,93.00004398191257,586.4893830105927,114.49097028139033,175.13261799093888,237.31285723045139,44.87430365183313,81.14553897922335,44.874154479736816,0.02841295155742119,0.054820550364615174,0.02841265926526996,1.3223245025236663,-650.5981511159562,7.934861119270877,0.7062169512862564,3.7060021685472018,-0.004571552742094089,5.427492742066295,4.296885049537921,9.427547199306199,5.705999717627482,10.560812386403043,0.08951959411044255,-0.00012895297918011334,0.12558855264728347,0.0894339829771918,0.22029649420432929,0.14832350756838286,0.2559031117947097,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,118.28140268607787,86.67117438947045,0.0022875747240256217,8.0,Malware
Trojan-Emotet-1b4dec0257934ddd751b86ff439f8dd752d0cd328c574cd23e793923626b2d7e-1.raw,42.56187544470992,15.739973689936075,10.943860828575744,0.0,222.76213840215192,1663.9677914722436,39.40325309223743,9371.134734360852,227.10513227346797,0.0,239.6009908505207,3141.5621164688614,44.474978245654576,664.0579294120602,866.7889898972644,106.00004407092102,646.4893830579446,121.49096981160221,193.13261523854737,268.31286065901077,49.87430414074579,91.14553840868136,49.87415347473495,0.02770691463666098,0.054008486375019434,0.02770662269074133,1.3223245025236663,656.5980926452652,7.934861119270877,0.7062169512862564,1.7060022189147745,-0.004571552742094089,2.4274927361987397,2.2968849529643833,6.427547188975277,3.7059997186802565,7.560812385872182,0.03973604367385883,0.00012895297086977677,0.05199548091606634,0.039650432589742865,0.1423744195332918,0.09637545830985556,0.17581653275374232,137.98082078349768,389.4456306287942,220.8045331141175,25.982864973115365,24.152488228928377,116.15216069684848,0.0,122.2814025845715,85.67117441918879,0.0022875747240256217,8.0,Malware
